date,trade_volume,trade_value,opening_price,highest_price,lowest_price,closing_price,change,transaction
2018/01/29,31306234,8067780117,259.00,261.50,255.00,258.50,+3.50,12211
2018/01/30,37410591,9523980994,256.00,257.50,252.50,253.00,-5.50,12987
2018/01/31,45807808,11670582000,253.00,257.50,252.00,255.00,+2.00,13553
2018/02/01,30900457,8022694430,257.50,261.00,257.00,259.50,+4.50,13598
2018/02/02,25707560,6633344540,259.00,260.00,255.00,259.50, 0.00,11404
2018/02/05,46554379,11742299859,251.00,254.50,250.50,253.00,-6.50,16909
2018/02/06,104448048,24944565955,242.50,243.50,234.00,239.00,-14.00,35455
2018/02/07,82299178,19903032966,245.00,245.50,239.50,240.00,+1.00,22962
2018/02/08,31192550,7468970072,239.50,242.00,238.00,238.50,-1.50,10274
2018/02/09,65939265,15227192540,230.00,233.00,228.50,232.50,-6.00,19749
2018/02/12,42917236,10113012768,235.50,237.50,235.00,236.50,+4.00,10851
2018/02/21,76396174,18582475956,244.50,244.50,242.00,242.50,+6.00,21512
2018/02/22,45492993,10977665819,244.00,244.00,239.00,239.50,-3.00,10071
2018/02/23,26985776,6578657620,241.00,245.00,241.00,245.00,+5.50,10178
2018/02/26,36165810,8910352170,247.00,247.50,245.00,246.50,+1.50,12565
2018/02/27,44699119,11061945363,250.50,250.50,246.00,246.00,-0.50,10908
2018/03/01,43847984,10669194561,244.00,245.00,242.00,243.00,-3.00,11589
2018/03/02,35289170,8453712014,240.00,241.00,238.50,240.00,-3.00,10440
2018/03/05,27337846,6607367732,242.50,243.00,240.50,241.50,+1.50,9321
2018/03/06,36945780,9155812210,245.50,250.00,245.50,250.00,+8.50,13977
2018/03/07,30391219,7525601638,248.00,248.50,246.00,247.00,-3.00,10521
2018/03/08,20645694,5172732531,249.50,251.50,249.00,249.50,+2.50,8817
2018/03/09,22887063,5723277170,250.00,251.00,248.50,250.50,+1.00,7050
2018/03/12,25100615,6370529728,252.00,255.00,251.50,254.00,+3.50,10550
2018/03/13,34264883,8816553606,255.50,259.00,255.00,259.00,+5.00,11700
2018/03/14,24254838,6220805864,256.50,257.50,255.50,257.00,-2.00,8518
2018/03/15,19396493,4965546715,258.00,258.00,255.00,255.00,-2.00,5945
2018/03/16,62989326,15930805360,253.00,256.00,249.50,255.00, 0.00,18058
2018/03/19,22440766,5679567964,252.50,255.50,251.00,255.00, 0.00,9888
2018/03/20,22335151,5640426203,253.00,254.00,251.50,253.00,-2.00,9334
2018/03/21,32977737,8325162114,255.00,255.00,251.00,252.50,-0.50,11575
2018/03/22,27000718,6797045014,254.50,254.50,249.50,251.50,-1.00,10475
2018/03/23,52974390,12994667867,245.00,247.00,244.00,245.00,-6.50,20513
2018/03/26,39487945,9582954454,241.50,244.50,241.50,243.50,-1.50,11404
2018/03/27,31100260,7732298021,248.00,251.00,247.00,251.00,+7.50,11698
2018/03/28,29924411,7349468217,247.50,248.00,244.00,245.00,-6.00,13041
2018/03/29,36427345,8888435870,243.00,247.00,242.50,244.00,-1.00,12832
2018/03/30,16996346,4212690462,247.50,249.50,246.00,246.00,+2.00,7578
2018/03/31,3603912,893664176,247.50,249.00,246.50,247.50,+1.50,2409
2018/04/02,19029003,4702581241,248.50,249.00,245.00,246.50,-1.00,6951
2018/04/03,35813944,8710200224,243.00,244.50,242.00,244.00,-2.50,13270
2018/04/09,35465824,8716801768,248.00,248.00,243.50,245.00,+1.00,12437
2018/04/10,25268994,6231896018,244.50,249.00,243.50,245.50,+0.50,11912
2018/04/11,21777935,5391978180,246.50,248.50,246.50,248.00,+2.50,8813
2018/04/12,20476657,5028226522,248.50,248.50,244.00,245.00,-3.00,6898
2018/04/13,19946548,4885963546,246.00,246.00,244.00,244.50,-0.50,5549
2018/04/16,21608528,5251556179,243.00,244.00,242.00,243.50,-1.00,8436
2018/04/17,42756389,10232256860,243.00,243.50,237.50,238.00,-5.50,18381
2018/04/18,44768048,10668587090,239.50,241.50,236.50,238.00, 0.00,12132
2018/04/19,33230989,8081404960,242.00,244.50,241.00,244.50,+6.50,10987
2018/04/20,129890087,29837344632,228.00,231.50,228.00,229.00,-15.50,46349
2018/04/23,71901975,16282275410,226.50,227.50,225.00,226.50,-2.50,22048
2018/04/24,45206892,10233860296,225.00,227.50,225.00,227.00,+0.50,13970
2018/04/25,48975110,11032111105,225.50,226.00,224.00,225.00,-2.00,15136
2018/04/26,48176657,10766085521,225.00,225.50,221.00,222.00,-3.00,16253
2018/04/27,34443459,7679131764,225.00,225.50,221.00,223.50,+1.50,10859
2018/04/30,28500789,6448117416,224.50,228.00,222.50,227.00,+3.50,9480
2018/05/02,38436942,8633492540,227.00,227.50,222.50,223.00,-4.00,11445
2018/05/03,33507731,7399813831,221.00,222.50,220.00,220.50,-2.50,12287
2018/05/04,28477722,6330594053,221.00,224.00,220.50,223.00,+2.50,8445
2018/05/07,23751759,5309421525,225.00,225.50,221.50,223.50,+0.50,8951
2018/05/08,40324763,9146327464,224.00,228.50,223.50,228.00,+4.50,13229
2018/05/09,35597934,8188991070,228.50,232.00,228.50,229.50,+1.50,12616
2018/05/10,27530377,6337230710,231.00,231.50,229.00,229.50, 0.00,11051
2018/05/11,30693910,7138428530,232.00,234.00,230.50,233.00,+3.50,11920
2018/05/14,23577637,5502726121,234.50,234.50,232.50,233.00, 0.00,7666
2018/05/15,23771769,5493470187,233.50,234.00,229.50,230.50,-2.50,7810
2018/05/16,14834107,3408682013,229.50,230.50,228.50,230.50, 0.00,5398
2018/05/17,27702737,6322484836,231.00,231.50,226.50,226.50,-4.00,8428
2018/05/18,28187541,6327474145,225.50,227.50,223.50,223.50,-3.00,9720
2018/05/21,16417815,3751438835,225.00,230.00,225.00,229.00,+5.50,7591
2018/05/22,22422097,5175634112,230.00,233.50,229.00,229.00, 0.00,6963
2018/05/23,26737899,6146178621,231.50,231.50,228.50,228.50,-0.50,5059
2018/05/24,13450610,3082675140,229.50,230.00,228.50,229.00,+0.50,4240
2018/05/25,16486294,3769909946,228.50,229.50,228.00,228.50,-0.50,5474
2018/05/28,17673270,4020203060,229.50,230.00,226.50,227.00,-1.50,7239
2018/05/29,25770776,5782293276,226.50,226.50,223.50,225.00,-2.00,11400
2018/05/30,49667788,10997306304,224.00,224.00,220.50,221.00,-4.00,21406
2018/05/31,96587458,21553655265,221.50,224.00,220.50,224.00,+3.00,12737
2018/06/01,36652094,8209412370,224.50,226.50,224.00,224.00, 0.00,7627
2018/06/04,31257480,7131988670,227.50,229.00,227.00,229.00,+5.00,9746
2018/06/05,27714384,6329201896,230.00,230.00,226.50,229.00, 0.00,8509
2018/06/06,30375441,6961135060,229.00,230.00,227.00,230.00,+1.00,9758
2018/06/07,25277266,5809345446,231.00,231.50,228.00,230.00, 0.00,9146
2018/06/08,24192851,5493234408,229.00,229.00,226.00,227.00,-3.00,7775
2018/06/11,22028933,4980629259,226.50,227.00,225.00,226.00,-1.00,6726
2018/06/12,30189360,6837374510,225.00,229.00,224.00,229.00,+3.00,8281
2018/06/13,36081120,8311856296,229.00,232.00,228.00,232.00,+3.00,10687
2018/06/14,36932041,8423126398,230.00,230.00,226.50,226.50,-5.50,12252
2018/06/15,49506679,11291127719,225.00,231.00,224.00,231.00,+4.50,10090
2018/06/19,61142624,13754800554,225.50,226.00,224.00,225.00,-6.00,19088
2018/06/20,40708701,9175159127,224.50,227.50,223.50,226.00,+1.00,13262
2018/06/21,32572707,7379769339,227.50,228.00,226.00,226.50,+0.50,9421
2018/06/22,44211409,9994644852,224.50,227.50,224.00,227.50,+1.00,14388
2018/06/25,49058211,10749795782,220.00,220.50,218.00,218.00,X0.00,17959
2018/06/26,43080346,9242648746,215.50,216.00,212.50,214.50,-3.50,15639
2018/06/27,40863414,8742004301,216.00,216.00,212.50,213.00,-1.50,12681
2018/06/28,38816780,8231075920,211.00,214.50,210.00,212.00,-1.00,10772
2018/06/29,36848680,7919779720,212.00,217.00,212.00,216.50,+4.50,8652
2018/07/02,33496442,7257081470,218.50,219.00,214.00,214.00,-2.50,8508
2018/07/03,28663220,6173115899,215.50,218.00,213.50,214.50,+0.50,7758
2018/07/04,15359295,3324927032,217.00,217.50,215.50,216.00,+1.50,5434
2018/07/05,18225416,3904832940,214.00,215.00,213.00,214.50,-1.50,5581
2018/07/06,31344962,6779063394,217.50,217.50,215.00,217.00,+2.50,8620
2018/07/09,41165793,9100880393,219.50,223.00,218.50,221.50,+4.50,14795
2018/07/10,20196957,4498264914,223.00,224.00,222.00,222.00,+0.50,6922
2018/07/11,19854690,4355547100,220.00,220.00,218.00,220.00,-2.00,7437
2018/07/12,23806051,5246628771,218.00,222.00,218.00,220.50,+0.50,7885
2018/07/13,30419311,6799894334,222.50,224.50,222.50,224.50,+4.00,11723
2018/07/16,16107254,3612296896,224.50,225.00,223.50,223.50,-1.00,6321
2018/07/17,22554436,5003028272,222.50,223.50,221.00,221.50,-2.00,8636
2018/07/18,45802658,10221407834,223.00,224.00,222.00,223.00,+1.50,12139
2018/07/19,43976216,9930715930,225.50,227.00,224.50,224.50,+1.50,12076
2018/07/20,103652023,24367904428,235.00,237.50,233.00,237.50,+13.00,39544
2018/07/23,52269877,12621500480,239.00,245.00,238.50,241.00,+3.50,19777
2018/07/24,27468267,6599675515,240.00,241.50,238.50,241.00, 0.00,10574
2018/07/25,21530312,5173924310,239.00,241.00,239.00,240.50,-0.50,8491
2018/07/26,30856388,7435261120,241.00,242.50,239.50,241.00,+0.50,10235
2018/07/27,27129646,6605479210,242.00,244.50,241.00,244.50,+3.50,12493
2018/07/30,22803730,5585710909,244.50,245.50,244.00,245.50,+1.00,9953
2018/07/31,28202542,6912550610,243.50,246.00,242.00,246.00,+0.50,9460
2018/08/01,29777161,7375488342,247.00,248.00,246.50,248.00,+2.00,11667
2018/08/02,22775110,5611725541,249.00,249.50,243.50,244.50,-3.50,10343
2018/08/03,25165097,6205758662,246.00,248.00,245.00,247.00,+2.50,9585
2018/08/06,22364568,5487396854,245.00,247.00,244.00,245.50,-1.50,9732
2018/08/07,24352418,5922738042,245.00,245.50,241.50,241.50,-4.00,9665
2018/08/08,24382432,6011480272,245.00,247.50,244.50,247.50,+6.00,10247
2018/08/09,15128655,3740736404,247.00,248.00,246.00,247.00,-0.50,7127
2018/08/10,16125492,3961311040,246.50,247.00,244.50,245.00,-2.00,6558
2018/08/13,17881194,4302280285,241.50,243.00,239.00,240.50,-4.50,9875
2018/08/14,17488913,4262753253,245.00,245.00,242.50,243.50,+3.00,7415
2018/08/15,19236321,4642117523,244.50,244.50,239.50,241.50,-2.00,8920
2018/08/16,19155966,4587260340,238.00,241.50,238.00,239.00,-2.50,9397
2018/08/17,19634474,4707354383,239.50,241.00,239.00,239.50,+0.50,6680
2018/08/20,17014437,4068729103,239.50,240.00,238.00,239.50, 0.00,6640
2018/08/21,13871127,3328215657,239.00,241.00,238.50,241.00,+1.50,5474
2018/08/22,12679240,3063201922,241.50,242.50,240.50,242.00,+1.00,5009
2018/08/23,17216240,4200671070,243.00,244.50,243.00,244.50,+2.50,5660
2018/08/24,15446943,3772959070,245.50,246.00,243.00,243.50,-1.00,5099
2018/08/27,15579299,3825736755,246.00,246.50,244.50,245.00,+1.50,7858
2018/08/28,40410531,10075613779,248.50,250.00,248.00,249.50,+4.50,16881
2018/08/29,57633182,14784556456,253.50,259.00,253.50,259.00,+9.50,25668
2018/08/30,52622808,13914404873,264.50,268.00,262.50,263.50,+4.50,22862
2018/08/31,70000506,17920548387,257.50,259.00,254.00,256.00,-7.50,19019
2018/09/03,34510555,8901193266,259.00,260.00,256.50,257.00,+1.00,11442
2018/09/04,41455615,10654493061,258.50,259.50,255.50,257.50,+0.50,9069
2018/09/05,52706459,13833360422,260.00,264.50,259.00,264.00,+6.50,16421
2018/09/06,39779488,10467251488,268.00,268.00,261.00,261.00,-3.00,11996
2018/09/07,44746728,11753033262,263.00,264.00,260.50,264.00,+3.00,15015
2018/09/10,62851599,16669866076,266.50,266.50,262.50,264.50,+0.50,15504
2018/09/11,44981276,11709484991,263.00,263.50,258.00,260.00,-4.50,14768
2018/09/12,38415965,9987682900,261.00,262.00,258.00,260.50,+0.50,12104
2018/09/13,37959180,9721989110,260.00,260.00,253.50,255.00,-5.50,14987
2018/09/14,40034219,10379404959,257.00,261.50,257.00,261.00,+6.00,15690
2018/09/17,25041358,6483537091,262.50,262.50,257.00,258.00,-3.00,10710
2018/09/18,34381152,8771502830,256.50,257.00,254.00,254.50,-3.50,11097
2018/09/19,69978711,18074954749,258.00,260.00,257.00,258.00,+3.50,14056
2018/09/20,35577071,9225009310,261.50,261.50,257.50,260.00,+2.00,9444
2018/09/21,36500974,9510363894,261.50,261.50,258.00,261.50,+1.50,10159
2018/09/25,24978062,6552894296,261.50,264.00,260.50,263.50,+2.00,10082
2018/09/26,25061115,6577367245,263.00,263.50,261.00,263.50, 0.00,7007
2018/09/27,38495371,10185827315,264.00,266.00,262.00,265.00,+1.50,11536
2018/09/28,39645486,10412455506,266.00,266.00,260.00,262.50,-2.50,13060
2018/10/01,22409380,5882532290,262.00,264.00,261.00,263.00,+0.50,11914
2018/10/02,38391491,9926505357,262.00,263.00,257.00,257.50,-5.50,17095
2018/10/03,25228536,6527393860,257.50,260.00,257.00,260.00,+2.50,9992
2018/10/04,38009727,9690178362,257.00,257.50,254.00,254.00,-6.00,15094
2018/10/05,40396660,10101451270,250.00,253.00,248.50,250.00,-4.00,16031
2018/10/08,51083958,12426290240,245.50,246.50,241.00,243.50,-6.50,20745
2018/10/09,28933345,7051600725,243.50,245.00,242.00,244.00,+0.50,11743
2018/10/11,96033657,22115862239,233.50,233.50,227.00,227.50,-16.50,37543
2018/10/12,54439769,12650322522,231.00,237.00,229.00,237.00,+9.50,17980
2018/10/15,46471280,10766953220,234.00,234.00,230.50,230.50,-6.50,16558
2018/10/16,39129077,9155829047,229.50,237.00,229.00,237.00,+6.50,15182
2018/10/17,42887858,10318955161,241.50,243.00,238.00,238.50,+1.50,17550
2018/10/18,27793430,6587887632,238.00,239.00,235.50,236.50,-2.00,10599
2018/10/19,29648460,6927405460,231.00,236.50,230.00,236.00,-0.50,12378
2018/10/22,29275777,6872467149,232.50,238.00,231.50,237.00,+1.00,10384
2018/10/23,36757745,8538586595,232.00,234.00,230.00,230.00,-7.00,13071
2018/10/24,45480950,10426514872,230.00,231.00,227.00,229.50,-0.50,17339
2018/10/25,75524118,16643542368,220.50,222.00,219.50,219.50,-10.00,27514
2018/10/26,54073644,11941421696,223.00,224.00,217.00,221.00,+1.50,17106
2018/10/29,18463792,4107663616,223.00,224.00,221.00,222.50,+1.50,7679
2018/10/30,29085931,6487213284,221.00,225.00,220.50,223.00,+0.50,8574
2018/10/31,59933201,13844478353,228.00,234.00,228.00,234.00,+11.00,19183
2018/11/01,44514797,10480329245,236.00,237.00,233.00,235.50,+1.50,11435
2018/11/02,30785361,7249667833,236.50,236.50,233.50,236.50,+1.00,11223
2018/11/05,28157065,6592130635,233.00,235.50,232.00,235.00,-1.50,6994
2018/11/06,35501176,8311988968,234.00,235.50,232.50,234.50,-0.50,7013
2018/11/07,39842652,9337023278,233.00,236.00,232.50,234.00,-0.50,7387
2018/11/08,28086146,6645771069,237.50,237.50,236.00,236.50,+2.50,9461
2018/11/09,23792081,5526997792,234.50,234.50,231.00,231.00,-5.50,7886
2018/11/12,26202445,6101377163,230.00,234.50,230.00,231.50,+0.50,6252
2018/11/13,37565127,8504691960,224.50,228.00,224.50,227.50,-4.00,11507
2018/11/14,24565279,5639284241,230.00,231.00,228.50,228.50,+1.00,6007
2018/11/15,22230228,5124189444,229.50,232.00,228.50,231.00,+2.50,5996
2018/11/16,47138909,10696822542,229.00,229.00,225.00,226.00,-5.00,16009
2018/11/19,51034754,11355347628,225.00,225.00,221.00,222.00,-4.00,16289
2018/11/20,45686756,9995960780,219.00,220.50,218.00,218.00,-4.00,16874
2018/11/21,38478343,8361178460,214.50,220.00,214.00,219.00,+1.00,13580
2018/11/22,22060610,4867686945,221.50,222.00,219.00,219.00, 0.00,9095
2018/11/23,15553334,3406422046,220.50,220.50,217.00,218.50,-0.50,6164
2018/11/26,35267804,7847501792,219.00,224.00,218.50,223.00,+4.50,9422
2018/11/27,32676349,7239283641,220.00,224.50,219.00,224.00,+1.00,10170
2018/11/28,24759026,5560623349,222.50,227.00,222.00,226.50,+2.50,8316
2018/11/29,46206207,10629450003,231.50,231.50,229.00,229.00,+2.50,15849
2018/11/30,57352957,12995823319,229.50,231.00,225.50,225.50,-3.50,10931
2018/12/03,49612186,11579966474,231.00,235.00,231.00,235.00,+9.50,19747
2018/12/04,41947162,9791147799,233.00,234.50,231.00,234.00,-1.00,12545
2018/12/05,45634576,10316394736,226.50,227.50,225.00,226.00,-8.00,15703
2018/12/06,40181112,8853295746,220.00,222.00,219.50,220.00,-6.00,15702
2018/12/07,31997568,7097739916,222.50,223.50,220.50,221.00,+1.00,8315
2018/12/10,26229461,5744814170,219.50,220.00,218.50,219.00,-2.00,8650
2018/12/11,27395220,6067551383,220.00,223.00,219.00,222.50,+3.50,8509
2018/12/12,32926379,7418108779,223.50,227.00,222.50,226.50,+4.00,9117
2018/12/13,32433141,7345479366,227.00,227.50,225.00,226.00,-0.50,8635
2018/12/14,43226159,9570070114,223.00,223.50,220.50,222.50,-3.50,10454
2018/12/17,18964952,4229977248,221.00,225.00,220.00,223.50,+1.00,6449
2018/12/18,30270541,6713448829,221.00,223.00,220.50,222.50,-1.00,10521
2018/12/19,23415082,5255393450,222.00,225.50,222.00,225.50,+3.00,7875
2018/12/20,38697116,8573665030,221.00,222.50,221.00,221.00,-4.50,10528
2018/12/21,46947532,10401202852,219.00,224.00,219.00,223.50,+2.50,9554
2018/12/22,5185247,1145814834,220.00,221.50,220.00,221.50,-2.00,2229
2018/12/24,23376100,5151549100,221.50,221.50,219.50,220.00,-1.50,6122
2018/12/25,19402777,4198767163,215.50,218.00,215.00,217.50,-2.50,8065
2018/12/26,16893259,3678108462,218.50,219.50,216.00,216.50,-1.00,6998
2018/12/27,21915484,4874845852,222.00,224.00,220.50,223.00,+6.50,9531
2018/12/28,30156773,6762447425,223.50,225.50,222.50,225.50,+2.50,10247
2019/01/02,32900482,7276419230,226.50,226.50,219.00,219.50,-6.00,12329
2019/01/03,34615620,7459051790,214.00,218.00,214.00,215.50,-4.00,14549
2019/01/04,67043521,13987136785,211.50,211.50,206.50,208.00,-7.50,28786
2019/01/07,35695176,7591116569,212.00,214.00,211.00,213.00,+5.00,11224
2019/01/08,23794481,5019703557,212.00,212.50,210.00,211.00,-2.00,9377
2019/01/09,51255446,11006827093,212.00,216.50,211.00,215.50,+4.50,14098
2019/01/10,20832593,4491377349,216.00,216.50,214.50,216.00,+0.50,6018
2019/01/11,28658288,6296719320,219.00,220.50,218.00,220.50,+4.50,11198
2019/01/14,17612296,3844735324,218.50,220.00,217.00,218.50,-2.00,6469
2019/01/15,42990923,9399209983,216.50,221.00,215.50,221.00,+2.50,11609
2019/01/16,30038282,6563789758,218.50,220.00,217.50,217.50,-3.50,8950
2019/01/17,21163986,4646131841,218.00,221.00,218.00,220.50,+3.00,8288
2019/01/18,52677569,11530053787,219.00,220.00,217.50,218.50,-2.00,15157
2019/01/21,32515866,7208829658,220.00,223.00,220.00,221.00,+2.50,10549
2019/01/22,30958483,6854867566,220.00,223.00,219.00,223.00,+2.00,8258
2019/01/23,18671213,4121110926,221.50,222.00,220.00,220.50,-2.50,7059
2019/01/24,31348924,6958753608,222.50,222.50,220.50,222.50,+2.00,6291
2019/01/25,48039764,10870045150,226.50,227.00,225.00,226.00,+3.50,14979
2019/01/28,29134257,6665379096,229.50,229.50,228.00,229.00,+3.00,10189
2019/01/29,42566520,9486156460,222.50,225.00,222.00,222.50,-6.50,13344
2019/01/30,51889945,11453957730,220.50,221.50,220.00,221.00,-1.50,12858
2019/02/11,81360106,18546167132,228.00,229.00,226.50,228.00,+7.00,21689
2019/02/12,30125670,6921488930,230.00,230.00,229.00,230.00,+2.00,13313
2019/02/13,28634925,6575201825,232.00,232.00,228.50,229.00,-1.00,10230
2019/02/14,23647751,5392943977,229.50,230.00,226.00,227.00,-2.00,6873
2019/02/15,22369799,5093773373,229.00,229.00,226.50,227.00, 0.00,5743
2019/02/18,18163916,4169729625,229.00,230.50,228.50,230.00,+3.00,7035
2019/02/19,18423023,4228108427,230.00,230.50,229.00,229.00,-1.00,6471
2019/02/20,31887710,7430197670,231.50,234.50,231.00,234.50,+5.50,14241
2019/02/21,34013489,8013908284,235.50,236.50,234.50,236.50,+2.00,11443
2019/02/22,22032163,5187054985,235.50,236.50,234.00,236.50, 0.00,6913
2019/02/25,25227138,5995746054,237.50,239.00,236.00,238.00,+1.50,8527
2019/02/26,24586789,5864298571,239.00,240.00,236.50,239.50,+1.50,7994
2019/02/27,37947889,9052540803,238.50,239.50,237.00,239.00,-0.50,9931
2019/03/04,45164513,10691130829,239.50,239.50,234.50,235.50,-3.50,13323
2019/03/05,23708407,5533050748,234.00,234.50,232.50,233.00,-2.50,8706
2019/03/06,20811226,4872352124,235.00,235.50,233.50,234.00,+1.00,7090
2019/03/07,17226192,4029782428,235.00,235.00,233.00,234.00, 0.00,5768
2019/03/08,22535659,5183171608,231.00,231.50,229.00,230.00,-4.00,8931
2019/03/11,34282793,7835079913,228.00,230.50,227.50,230.50,+0.50,7451
2019/03/12,23839972,5601351324,233.00,237.00,232.50,235.50,+5.00,9253
2019/03/13,22493195,5308051755,234.00,237.00,234.00,237.00,+1.50,6269
2019/03/14,17281356,4077045380,239.00,239.00,234.00,234.50,-2.50,6564
2019/03/15,34542729,8231572752,237.00,239.50,235.50,239.00,+4.50,8872
2019/03/18,27040532,6493129050,239.50,241.00,239.00,241.00,+2.00,10690
2019/03/19,14620009,3496720720,239.00,240.50,238.00,240.50,-0.50,7105
2019/03/20,23055971,5563557011,242.00,242.00,239.50,242.00,+1.50,6757
2019/03/21,27514502,6710510004,242.50,245.50,241.00,245.50,+3.50,11071
2019/03/22,22996467,5680726299,248.00,248.50,244.50,248.50,+3.00,10485
2019/03/25,19273254,4662705968,240.50,243.50,240.50,241.50,-7.00,8468
2019/03/26,21053170,5109273236,243.00,244.00,241.00,244.00,+2.50,6630
2019/03/27,23622089,5703467700,242.00,242.50,240.50,241.50,-2.50,7603
2019/03/28,13998054,3379510718,240.50,242.50,240.00,242.00,+0.50,3948
2019/03/29,31024810,7568601014,243.00,245.50,240.50,245.50,+3.50,6712
2019/04/01,35330656,8758161220,251.00,251.00,245.00,245.50, 0.00,13292
2019/04/02,25189053,6226523038,249.50,249.50,246.00,246.00,+0.50,9171
2019/04/03,28581323,7075597562,249.00,249.00,246.50,246.50,+0.50,8067
2019/04/08,46426821,11682512762,251.00,253.00,250.50,253.00,+6.50,16430
2019/04/09,22745674,5760337782,253.00,254.00,252.00,254.00,+1.00,8323
2019/04/10,33174934,8403528302,253.00,254.50,252.00,254.00, 0.00,9992
2019/04/11,25146840,6347861680,253.00,254.00,251.50,252.00,-2.00,8284
2019/04/12,13888148,3496444666,251.50,253.00,251.00,252.00, 0.00,4931
2019/04/15,17257002,4403988510,255.00,256.00,254.00,255.50,+3.50,6739
2019/04/16,20231648,5185697928,257.00,257.00,255.50,257.00,+1.50,7676
2019/04/17,39037191,10202504410,260.00,263.00,259.50,261.50,+4.50,13486
2019/04/18,48525490,12836006732,264.00,266.00,263.50,264.50,+3.00,12208
2019/04/19,47698699,12712409558,269.00,269.50,263.50,264.50, 0.00,14431
2019/04/22,24967393,6635995145,266.50,267.50,265.00,266.00,+1.50,8527
2019/04/23,26251847,7017363629,266.50,268.00,266.00,268.00,+2.00,9394
2019/04/24,37386755,10044241090,270.00,270.00,267.50,269.00,+1.00,9687
2019/04/25,36572455,9800038536,268.50,269.00,267.00,267.50,-1.50,7331
2019/04/26,51743804,13459329059,262.00,263.00,257.50,260.00,-7.50,16674
2019/04/29,32651618,8477117257,260.00,262.00,258.50,259.50,-0.50,10407
2019/04/30,40446419,10484399861,260.00,260.50,258.00,259.00,-0.50,10939
2019/05/02,27376394,7122135656,261.50,262.50,258.50,259.00, 0.00,9110
2019/05/03,30200246,7940572444,262.00,265.00,260.50,265.00,+6.00,10068
2019/05/06,33688187,8717053470,260.00,260.00,258.00,259.00,-6.00,12535
2019/05/07,25686126,6719199455,259.50,263.00,259.00,262.50,+3.50,8339
2019/05/08,25902364,6750083504,260.00,261.50,259.50,260.00,-2.50,7905
2019/05/09,34166574,8798140796,259.50,259.50,256.00,256.50,-3.50,10995
2019/05/10,18868212,4844594484,257.00,259.00,255.00,256.00,-0.50,8009
2019/05/13,29317535,7374249589,253.00,254.00,249.50,250.50,-5.50,11974
2019/05/14,45620708,11345067455,247.50,251.00,245.00,248.50,-2.00,14283
2019/05/15,37223479,9327051888,251.00,252.00,249.00,249.00,+0.50,12041
2019/05/16,30331519,7520908612,248.50,249.50,246.00,247.00,-2.00,11402
2019/05/17,40006856,9775372898,249.00,249.00,241.50,241.50,-5.50,15217
2019/05/20,47097661,11303513908,242.50,243.00,238.00,238.00,-3.50,13099
2019/05/21,82872775,19418705158,233.50,236.00,232.50,234.00,-4.00,25418
2019/05/22,36289034,8669172710,236.50,240.50,235.50,238.00,+4.00,14019
2019/05/23,62258627,14379543985,233.50,233.50,230.00,230.00,-8.00,24974
2019/05/24,38226789,8866253632,230.00,234.00,230.00,233.00,+3.00,14586
2019/05/27,37447033,8697538216,234.00,235.00,231.00,231.00,-2.00,13895
2019/05/28,99322033,22910765567,232.00,232.00,230.50,230.50,-0.50,10122
2019/05/29,32260236,7385029780,228.00,230.50,227.00,229.50,-1.00,10233
2019/05/30,40375328,9292745636,230.00,231.50,229.00,231.00,+1.50,8772
2019/05/31,49163217,11559578381,232.00,237.50,231.00,235.50,+4.50,14365
2019/06/03,36687092,8651389851,235.50,238.50,232.00,238.00,+2.50,8857
2019/06/04,24443428,5745045809,237.50,238.00,233.00,233.00,-5.00,11779
2019/06/05,35901584,8461930934,238.00,238.00,234.00,235.00,+2.00,12064
2019/06/06,34651731,8008768323,231.50,232.00,229.50,232.00,-3.00,14723
2019/06/10,35521888,8442986620,237.50,240.00,234.50,240.00,+8.00,15588
2019/06/11,34691670,8448805962,240.00,246.00,239.00,244.50,+4.50,13157
2019/06/12,30409556,7469805086,244.50,247.50,243.00,246.00,+1.50,11457
2019/06/13,33731724,8136137708,242.50,244.00,240.00,240.00,-6.00,13552
2019/06/14,35403556,8396819832,238.50,239.50,236.00,236.00,-4.00,14911
2019/06/17,51692012,12043369475,231.50,235.00,230.50,233.00,-3.00,20943
2019/06/18,28798087,6758454612,234.00,235.50,233.00,235.50,+2.50,9681
2019/06/19,50234372,12181979568,242.50,244.00,240.50,244.00,+8.50,20528
2019/06/20,39717291,9697726719,242.00,245.50,241.00,245.00,+1.00,13879
2019/06/21,62136304,15398139830,248.00,248.50,246.00,248.50,+3.50,19049
2019/06/24,43460507,10476936660,241.00,242.00,240.00,241.00,X0.00,17780
2019/06/25,29735283,7118002390,241.00,241.50,237.00,238.50,-2.50,11130
2019/06/26,28770041,6757991717,235.00,236.50,234.00,234.50,-4.00,13535
2019/06/27,42007834,10063332494,236.00,241.50,236.00,240.50,+6.00,14983
2019/06/28,28085212,6715488371,241.50,241.50,238.00,239.00,-1.50,8987
2019/07/01,66370875,16445222750,245.50,250.00,245.00,248.50,+9.50,29551
2019/07/02,26832202,6671951743,249.50,250.00,247.50,249.00,+0.50,12531
2019/07/03,29549774,7190777082,244.00,245.00,242.00,242.50,-6.50,16033
2019/07/04,18691240,4561556160,244.50,245.00,242.50,244.00,+1.50,8565
2019/07/05,27317074,6624379927,244.50,245.00,241.50,243.00,-1.00,9013
2019/07/08,29190909,7057462187,240.00,244.50,240.00,242.50,-0.50,10552
